,age,race,sex,priors_count,c_charge_degree,days_served
2017,28.24655,-0.0005081923,0.9981721,4.194176,0.0013444267,0.9772019
2018,47.91312,1.0015842,0.99480844,4.788863,0.0009437047,0.21702428
2019,21.721077,0.9962482,1.0141506,-0.16977863,0.59874207,1.9080052
2020,30.558306,-0.0014214547,0.47917697,4.623389,0.62421703,3.6481004
2021,30.590782,0.0017558305,0.9989306,20.74746,-0.0003414013,6.27918
2022,44.22856,-0.0058109793,0.6186623,14.06133,0.99184185,22.09616
2023,25.878191,-0.003751579,0.30765778,4.027121,0.99480087,2.8319583
2024,41.1375,0.9897517,1.009718,0.0051087947,0.14414206,1.4208694
2025,38.895515,-0.017100815,0.5679529,11.65368,0.01719369,1.697247
2026,24.61606,0.9988016,1.0035449,-0.13767056,0.0021344863,0.8174605
2027,24.934772,-0.0026533634,0.9992028,7.6510096,0.694342,8.676765
2028,33.872017,1.000433,0.99948853,1.858701,0.0023393773,3.325231
2029,48.884014,0.00051387836,1.0001489,1.2951801,0.5938575,12.004095
2030,41.24501,0.0022485226,0.9971226,6.106141,0.002342745,-0.057179976
2031,26.216022,0.9992811,1.0052361,0.068685494,0.00087030156,11.489165
2032,58.690205,0.0017066567,1.0033373,15.3367405,0.40263888,4.3400083
2033,35.591404,-0.033549014,0.7472919,22.183681,0.41170436,26.044798
2034,20.267511,0.9990893,0.048573665,2.5989175,1.0067223,1.4830918
2035,58.605186,0.99454427,0.99417204,1.3298373,0.919643,3.551043
2036,28.389717,0.00077426125,0.7629526,3.7882893,0.26502702,4.2754807
2037,34.16108,0.501776,1.0041965,0.60829514,0.0048673293,72.82446
2038,27.732687,-0.0020002753,1.0003042,19.159119,-0.0023722209,21.097342
2039,30.496609,0.80673945,0.99750596,6.5065837,0.0023439073,3.6198945
2040,57.489708,1.0028232,1.0023061,-0.39841107,1.0087113,2.384893
2041,27.56544,0.97586447,0.978546,0.3842666,0.99471647,1.0604043
2042,29.899975,0.82377905,0.9973376,3.9933953,0.0014829776,1.761931
2043,25.661472,0.43565255,0.9978817,3.6837006,0.0013198099,10.182056
2044,30.897543,-0.0033139915,-0.05870772,0.124946795,0.9978541,3.8738875
2045,21.031937,-0.004161808,1.0023175,-0.22279052,0.9161049,1.6330123
2046,21.756,-0.004251096,-0.33705723,4.1864133,-0.008349464,1.4710708
2047,52.228127,1.0052356,1.0066686,2.0139463,1.0005909,11.043633
2048,21.659126,0.25015524,0.9988239,2.0461516,-0.004264609,3.2547288
2049,30.855951,0.003236112,0.9983665,2.739804,0.2548175,22.740833
2050,38.727455,0.3285623,-0.034217604,-0.0036466508,0.69781184,13.597331
2051,24.298532,0.0020397573,0.9968063,1.8732066,0.19595675,1.740274
2052,49.17443,1.0006293,0.99439114,0.08037659,0.478847,1.3899703
2053,31.864492,3.617691e-05,0.42424315,0.009571514,0.0007564269,1.1843572
2054,21.287886,-0.008022043,0.99318606,-0.1390243,0.025651112,1.9599128
2055,39.952724,-0.0006674261,1.0012287,4.1791673,0.0015444598,8.619005
2056,41.63558,0.9922978,1.0060867,0.44547197,0.24480547,16.553896
2057,34.56356,0.99334764,0.78980565,3.3879,-0.0014310636,2.0812821
2058,29.77295,0.01727062,0.9988682,-0.068260945,0.0009747289,3.8341403
2059,52.97128,0.86815935,0.99729234,10.773585,0.99982965,11.53013
2060,26.149422,-0.0005035431,0.9985047,0.1023614,0.0018369994,1.670011
2061,34.26473,-0.0034197003,1.0021923,-0.0807846,1.0020465,16.766932
2062,34.4243,0.37357485,0.9980873,5.4253955,-0.0021981157,2.1408067
2063,50.57061,0.103145,0.9978199,4.304408,0.0025276088,2.4574304
2064,45.26137,0.9967391,1.0005205,0.25232002,-0.00048674722,6.9827313
2065,33.44832,-0.0024671883,0.9995966,3.7341983,0.9992318,2.038797
2066,24.454412,1.004783,0.9973015,0.026028832,0.6153435,1.3440232
2067,26.11486,0.0007052987,0.9970599,5.776894,0.000511422,8.928577
2068,57.986572,0.8831475,0.9968154,2.0704596,1.0017372,3.6411166
2069,44.727604,0.99521697,0.9197856,0.3171167,-0.0011490443,1.4736781
2070,24.844894,-0.01659638,1.0048331,-0.41446856,1.0258439,6.4123616
2071,32.62176,0.47658524,-0.55871487,9.078212,-0.009252862,5.660463
2072,66.24652,0.99838066,0.9982238,0.37650844,1.0060424,1.6889234
2073,23.031992,0.20234244,0.9984229,5.4796276,0.0016448043,5.268822
2074,38.32506,0.00087830116,0.9973304,11.360054,0.0032006048,4.7515445
2075,25.581778,0.0012975304,1.0029497,5.967126,0.003265097,2.395969
2076,25.69974,0.99742705,1.0015749,1.9551721,0.0025099062,1.7667861
2077,38.35631,0.029926535,0.99932045,4.4598975,-0.0039465586,0.9888777
2078,27.420298,0.23988083,0.99980795,0.99203485,0.003358736,12.4388
2079,21.667593,-0.0028472275,0.9971609,2.2287564,-0.0031212724,1.2504086
2080,20.619408,0.0016774802,0.995346,1.3445482,-0.00347896,0.8396258
2081,44.39165,1.015766,0.37296152,-0.30275968,1.0297717,12.331246
2082,24.692938,0.000606653,1.0014377,1.4778054,0.021233931,18.642672
2083,21.392296,0.0032928556,0.99795246,2.4823666,0.0029095851,35.782425
2084,33.649624,0.6980803,0.99132794,1.2930357,0.95198804,4.978728
2085,55.339474,0.10950911,0.99986374,3.3953118,0.00021509749,2.8545632
2086,28.607807,0.9975211,0.9976918,0.1455924,0.99799556,0.9078869
2087,22.594055,0.9983429,-0.30785513,1.8772843,-0.0030129708,1.3482232
2088,36.162334,0.056978103,1.0021673,0.7580592,0.0005745433,1.130322
2089,50.119774,0.07930416,0.6117084,5.661911,0.9872688,1.3600936
2090,25.86672,-0.006899509,0.9969417,1.6563268,0.67893696,125.339035
2091,35.358017,1.0019552,0.99929905,0.15154429,0.22714357,0.5105061
2092,30.866903,-0.0030245811,0.99848074,0.40513632,0.7954948,30.043818
2093,32.78197,-0.0014520021,1.0011904,0.052948914,0.9968674,1.1879926
2094,25.766409,-0.002782467,0.9541127,10.742731,-0.002129928,1.9333901
2095,26.377518,0.0032346814,0.9895484,0.4398398,0.9975685,1.6089873
2096,29.35876,-0.0009861024,-0.37851644,0.13218303,-0.0030533231,2.2042804
2097,64.051956,0.7841257,0.974999,7.3613195,0.6050245,7.794946
2098,33.944527,0.61690474,0.9997316,7.1998863,0.9949436,2.0773673
2099,21.817776,1.0027926,0.998737,-0.031965293,0.00086609944,1.1476331
2100,26.360958,-0.000112655885,-0.034728713,0.6716241,0.998254,1.7814527
2101,30.73562,0.8818394,0.9987428,2.6003153,0.0019722425,17.278704
2102,43.23783,0.038884994,1.0016485,3.2768772,0.32978356,5.31805
2103,29.478764,0.0026617914,1.000278,0.3072419,-0.0019944168,1.1078105
2104,73.01338,0.9935841,1.0002304,2.8891022,-0.002775506,1.6726213
2105,44.67734,-0.0002462597,0.99911666,7.713828,0.99784344,10.434488
2106,38.647747,-0.0048067304,1.0010964,9.733374,0.6044452,21.841785
2107,27.201754,0.78200686,0.991876,3.27154,0.007085963,4.3621926
2108,29.095182,-0.0017776819,0.9981299,2.2224474,0.9987098,1.1837745
2109,59.3954,0.16235296,1.0033125,0.97302073,0.9983981,1.5659738
2110,38.48839,1.4987459e-05,1.0009352,0.24589391,0.9985684,1.2517276
2111,26.146545,-3.9073955e-05,-0.46921027,0.15134807,0.9935847,1.7414165
2112,20.7319,-0.00053567,0.9981544,1.4388592,-0.0024735488,1.1551719
2113,31.057728,0.0014471082,0.9970415,1.5972553,0.0028122806,4.298143
2114,55.17707,0.9940106,0.9988493,6.5093007,-0.0007663526,1.6167855
2115,31.741282,-0.005718324,1.0037537,9.45668,0.059084073,2.6013036
2116,28.541803,-0.0030760795,0.9992201,0.07505604,0.0019310556,1.5063272
2117,22.651562,-0.0026429028,1.0003791,0.052478753,-0.003358946,1.7301927
2118,30.887787,-0.0016074212,0.7282239,9.63719,0.00047688108,100.61659
2119,26.82703,-0.0053201946,-0.6237656,3.3641217,-0.006700502,8.994168
2120,26.29691,1.0027006,0.98940957,1.9232992,0.9943378,2.421823
2121,35.17361,0.16267742,1.0010084,0.43262193,0.99438024,1.499044
2122,22.155287,-0.0027947754,0.9986746,1.8446878,1.0202967,2.1532006
2123,27.437468,0.0041562286,0.997799,6.922432,0.040933207,94.06587
2124,43.276188,1.0001299,0.9989296,1.5782899,0.0019194327,3.7971473
2125,21.345594,0.001675245,0.4388822,6.1124754,0.000524088,54.905
2126,22.69659,0.7718476,1.0017368,6.363367,-0.0007128872,2.771131
2127,51.7473,-0.0005312891,0.9986512,0.057853423,0.00051857455,4.632688
2128,35.974503,0.9951835,0.9983175,6.1343265,0.27483273,10.343133
2129,57.48091,0.003953066,1.001662,10.847759,0.13183667,1.4402347
2130,26.287512,0.41682613,1.0004306,8.435828,-0.0021917082,1.9556756
2131,27.568787,-0.0017835827,0.9918395,1.7335758,0.99722385,0.93198436
2132,45.750057,0.99786335,1.0014993,0.40425655,0.5649538,1.5271735
2133,21.325129,0.99948066,1.0016022,1.5654411,0.00045202594,0.49978203
2134,22.159325,-0.000650707,1.0051222,2.5798774,0.22416466,1.4894977
2135,25.525803,-0.0012317033,0.99897355,3.316333,0.0012345455,1.9888024
2136,27.974524,0.9992292,0.99904615,4.931203,0.0035768591,-0.8898807
2137,35.823814,0.0001232891,1.0023056,-0.08899168,0.0021914386,26.955744
2138,29.620964,0.1635772,0.99835753,4.5216174,0.0031841837,22.785166
2139,28.519531,-0.0048134956,0.99459314,0.2521431,0.005285307,1.7641072
2140,21.141556,-0.0013273688,1.0007446,2.109704,-0.0018204608,15.642271
2141,34.66475,-0.00032347752,0.99919575,0.031532727,-0.00061468856,1.7905269
2142,25.226337,-0.0026020736,0.9938196,1.5484238,0.008543982,0.7013058
2143,48.640774,-0.00019514872,0.9992592,8.9724245,-0.0008501269,1.0161204
2144,19.80793,1.000634,1.0016164,0.45407936,-0.00146176,3.9706788
2145,33.47511,1.0013272,0.9970198,1.3580039,0.0011117301,2.1952128
2146,20.906017,-0.002737853,0.6649796,0.8809039,0.5774646,133.59305
2147,41.973446,0.0047841636,0.99677444,0.4944937,0.43159357,1.4631925
2148,25.532652,-0.0008162589,0.9941353,0.7407157,0.0050628027,1.9325433
2149,57.971695,1.0010549,0.994187,0.47595903,0.9156828,37.60729
2150,53.65348,0.3207118,1.0031266,-0.12750225,0.0036360167,1.323525
2151,55.986034,0.0035062104,0.9930736,1.2870276,0.8808721,1.4044394
2152,52.51947,1.0172069,1.0075527,-0.30148986,1.003658,1.4487052
2153,44.96464,1.0052367,1.0004891,0.7945673,0.00029219608,30.84839
2154,22.229105,-0.003587398,1.0011929,1.6165198,-0.0040445784,0.86294216
2155,52.755157,0.56222236,-0.5476793,17.301615,0.5281603,24.48485
2156,34.91642,0.0061621037,0.6259261,0.077027045,0.9849584,0.003186654
2157,55.6385,0.0037972599,0.9934578,-0.010773935,0.0014723978,1.9976382
2158,23.997179,1.0020847,0.9972947,2.7192273,1.0008796,2.1165795
2159,44.791004,0.9972443,0.9943092,1.7451832,0.4613873,14.572102
2160,27.651098,-0.0019660324,-0.0639602,2.3127038,0.99832916,1.1844277
2161,25.13243,-0.0022785992,1.0028532,8.584406,0.39892295,2.0018601
2162,22.910374,0.0009469061,1.0007434,0.048711024,0.55879694,1.7177234
2163,23.202364,-0.009839508,-0.5490916,5.5284667,-0.011746482,6.2876353
2164,22.679026,0.9976554,0.9959391,1.9093927,0.00046770196,15.72888
2165,41.993492,0.0089484425,1.0006462,1.5930346,0.43671995,9.7944765
2166,41.828476,0.49672055,-0.26039886,3.6933227,0.9909644,22.712023
2167,42.2601,-0.005575094,0.99635583,-0.095577516,0.01064135,1.1417909
2168,54.829185,0.938842,0.9923773,2.0795763,0.99417543,160.0807
2169,37.46686,0.99940413,1.0002351,0.13769455,0.2749662,8.021914
2170,30.696404,0.9999872,1.0035794,0.08926364,0.27180794,1.6230931
2171,29.670366,-0.0011085899,0.9750844,1.0354781,0.0019453011,10.755024
2172,31.091156,0.0014097659,0.9996195,9.236149,0.1602029,24.682468
2173,46.298286,0.0035210818,0.99872744,0.5672845,0.87142116,1.7514014
2174,22.640125,-0.0014413925,0.99984527,1.7124902,-0.0015979864,2.103952
2175,55.03834,0.7539094,-0.51723886,3.3192558,1.0165434,2.3737292
2176,36.01419,1.0018042,0.99682873,2.4350057,0.99787694,0.33684772
2177,31.840929,0.273191,1.0038764,-0.0014579681,0.039354816,4.297072
2178,24.64746,-0.0004131229,1.0082618,14.214264,0.09967065,25.736565
2179,19.361536,-0.0017285974,1.0015392,1.1819167,0.008107497,23.449812
2180,30.546625,-0.00011331154,0.9990962,1.1146679,0.002353146,1.9615378
2181,30.031782,0.017628368,1.0074056,1.5653298,1.0938523,4.599364
2182,49.465904,1.0015274,0.9990721,3.0492742,0.7994345,1.4016662
2183,23.765038,-0.0034295053,0.9899046,3.5171902,0.9019047,3.7990298
2184,37.5867,0.005710211,0.9967008,-0.07883648,0.0026095652,0.7179026
2185,26.80287,-3.6898386e-05,1.005179,-0.015883962,1.0336584,1.7557445
2186,27.07077,0.0019520192,0.9983615,9.287846,0.002184435,54.03174
2187,32.6826,-0.0027939708,-0.114354916,4.198036,-0.00022740739,21.938133
2188,34.94812,-0.0017324717,0.998982,5.2754164,0.51648754,188.88644
2189,34.967453,0.0001490681,0.99885404,12.760127,0.0027686798,0.80877537
2190,23.997007,-0.0036561817,0.9994836,2.9635642,-0.00015224594,2.5107217
2191,24.341791,-0.000496927,0.9978091,2.600891,0.008904799,2.1100936
2192,35.640804,1.0004791,1.0014029,4.4326854,1.0104373,0.1232161
2193,42.497787,1.003216,1.0034946,-0.18841033,0.0020687424,1.6150603
2194,27.237234,0.0012761919,0.9943746,0.15091653,0.5101058,1.1658483
2195,44.66319,0.005497929,1.0030811,12.17107,0.45899436,0.3007254
2196,31.168587,0.0038277179,0.99848026,0.5285732,1.0022626,4.7632565
2197,47.288273,0.9936468,-0.17615718,1.0657179,0.9979422,1.5928607
2198,21.13237,0.0002798109,0.9958669,1.2743292,-0.0004648723,2.9660316
2199,28.044266,0.3223744,0.7304223,0.7809052,0.266251,1.6364007
2200,27.916971,0.002945897,0.8640022,0.69401926,0.0028649413,2.0870595
2201,41.041565,0.9973072,0.85491437,1.221987,0.6263751,1.745894
2202,30.991446,0.99912596,-0.07064582,9.660402,0.0015930972,1.0891099
2203,23.277836,-0.0007855029,1.0018,-0.05529455,-0.0062933723,1.5073609
2204,26.279192,-0.0018104048,0.99950343,1.910115,1.0015084,3.6379561
2205,21.705837,-0.014590981,0.99656177,-0.023539344,1.0182817,1.01646
2206,33.01913,0.9965345,0.99935734,-0.4172118,0.22047238,100.912506
2207,25.982874,-0.002229932,1.0003289,-0.027153293,0.8941489,1.5147529
2208,56.683693,1.0008532,0.99550694,0.3495476,-7.931966e-05,15.324674
2209,55.47214,0.00087320496,1.0001764,1.1951318,1.0031294,1.5625501
2210,30.855501,1.000377,0.99772304,0.54878706,0.0004064582,2.4712043
2211,40.252533,1.002136,1.0013198,-0.04587654,0.4964465,10.732628
2212,29.388927,0.080032885,0.4012703,-0.045609035,1.0023355,1.4229064
2213,24.30017,-0.0021960766,0.99922913,4.0559187,0.9960953,1.2196422
2214,35.765358,0.44523716,0.99833995,6.9094725,-0.00070847647,48.77847
2215,32.46465,0.54408824,0.99895597,3.0080514,0.0030274831,2.0653577
2216,26.687834,0.0023453801,0.9983215,1.8938948,0.0040537557,1.7462888
2217,23.959034,-0.0018268855,1.0015771,-0.08113245,0.9952206,1.4999137
2218,31.676956,-0.00034025623,0.9993074,11.36824,-0.0001465835,13.213405
2219,58.15793,0.0014561383,0.37241203,1.0800786,-0.0007220961,1.1714416
2220,34.99766,0.0028154224,1.0032449,0.23386283,0.0018467746,1.8085761
2221,24.57991,0.0001593201,0.9977952,1.49301,0.0031362914,2.1941571
2222,24.849623,1.002737,0.99313974,1.6168184,0.99975574,0.9758381
2223,24.100454,0.9741532,0.99685335,0.9441866,1.0026671,5.9295335
2224,44.853718,1.00352,0.99686337,0.612019,0.7705638,1.0199475
2225,57.475487,0.9912633,-0.50735784,0.15468808,0.6900633,1.3531337
2226,26.716269,-0.0011457832,0.9961586,0.83380026,0.0052507063,-0.20019202
2227,33.142887,0.92648077,0.99995446,1.6832407,0.0031906508,1.6259847
2228,37.869698,0.0018480389,1.0036709,11.071367,0.14488222,12.336182
2229,30.88487,0.9989224,-0.005269177,-0.07440237,1.0162238,0.3831324
2230,27.699348,1.0064377,0.9987347,0.79300183,0.00028411965,0.24551626
2231,48.676495,0.9977383,0.99941593,5.066576,-0.00022001642,3.2584395
2232,27.054586,-0.005211446,0.99840844,15.664427,0.002411797,2.1244683
2233,48.78202,0.00020667599,0.99397486,1.1092281,0.99790287,1.5583968
2234,28.936335,0.0052487818,0.62181187,1.084811,1.0036756,1.5551333
2235,38.658775,0.010216382,1.0033195,15.139408,0.9948785,1.5442758
2236,30.754148,0.88060266,1.0030464,2.26426,0.0015519104,1.447474
2237,42.54006,-0.0007897348,0.99797285,6.108625,-0.00096084253,1.8014073
2238,51.108627,0.3102616,1.000098,27.895933,-7.3359195e-05,3.702868
2239,26.759657,0.005730894,1.0009441,7.4273257,0.0019979023,32.917046
2240,35.807423,0.9982073,1.0007472,0.20328827,0.0024754845,1.8908229
2241,21.79857,0.030600961,1.0020183,-0.12114123,0.022238448,1.6987243
2242,33.051857,-0.00010821534,0.99998784,11.375971,0.0017615102,85.23038
2243,30.93709,1.0000155,0.99744487,5.3223057,0.0029467486,2.657246
2244,32.767956,0.8730447,-0.074488826,0.321027,0.086270615,1.1219134
2245,36.91208,0.0004687278,0.99320686,0.39216658,0.9952008,1.3551908
2246,44.196087,0.99366003,0.9997389,4.8701725,0.13348751,15.927941
2247,35.855114,0.99732673,1.0039061,0.4904723,0.99691904,1.0948548
2248,32.435844,1.0019106,0.9971929,-0.16043071,0.99400926,62.892845
2249,30.687313,0.18632294,1.0020883,1.4429612,0.36479166,4.5887303
2250,24.850338,0.000832942,0.99971646,2.3494403,0.0009654306,4.480328
2251,21.748089,0.002008137,0.99889493,0.41752383,0.9992858,2.0595994
2252,51.041916,0.9996442,1.0022738,3.116476,-0.00032569547,0.17525335
2253,23.462326,1.0002917,0.9978618,2.357148,0.0015219591,3.1793904
2254,31.950191,0.9969583,0.1984626,0.2693784,0.0022276782,1.9049001
2255,30.885626,0.00077655603,1.0012188,13.395749,-2.8119268e-05,44.354855
2256,48.477932,-0.0045478377,-0.764403,3.5531232,-0.0070123235,16.757843
2257,30.860632,-0.05184493,1.0068039,17.342207,0.088797465,4.5857034
2258,20.90157,0.011842635,0.10430866,-0.2550297,-0.0021925427,0.5881619
2259,28.833305,1.003091,1.0065811,-0.1350737,0.00041980963,12.060811
2260,25.431007,0.99872345,1.0016804,0.7987029,0.3487488,3.161491
2261,48.2148,1.0029558,0.8671129,0.80462664,-0.00088526384,36.03014
2262,56.414394,0.0010855763,0.51468104,13.090338,-0.006380544,22.156704
2263,44.361492,0.0011045901,0.99455404,7.1517725,0.42228642,2.7827535
2264,45.07519,0.0045215455,0.99892443,1.0132117,0.61545926,4.2449536
2265,35.403225,1.0010808,0.9967453,2.002026,0.0017097137,1.867928
2266,48.246716,-0.0026909143,0.51780254,9.236439,0.32737666,2.5151105
2267,33.16576,0.00053679635,1.0001858,17.000858,0.0017106972,3.3322453
2268,28.592878,0.9992437,0.9974924,0.02299424,0.0013521157,0.25671238
2269,50.819508,0.999458,1.0018975,2.7616026,0.8290835,0.79372734
2270,26.132507,-0.002433154,0.8240314,8.849238,-0.002867148,2.7575135
2271,49.268402,1.0012939,1.0014815,1.2504294,0.0025882863,0.41733402
2272,22.188889,0.402601,0.9910716,1.2661331,0.00042350512,0.97162384
2273,33.792324,1.0033963,0.99825484,1.4292128,0.99763364,14.18231
2274,24.157421,0.022939023,1.0041894,-0.05089573,0.20058201,2.5814605
2275,24.708017,-0.0023657412,1.0013573,7.569459,-0.001806096,5.1786027
2276,25.06478,1.0025278,1.0074284,0.9245817,-0.0007960357,3.9134889
2277,61.9377,0.048070308,1.0007573,10.506851,0.99567926,1.793941
2278,43.712223,0.28817236,1.0016797,0.09098264,-0.0006090559,0.6068701
2279,38.94489,0.0037751168,0.9989493,5.6445813,0.004987224,1.2091975
2280,27.72214,-0.00039834096,0.99792624,5.3196487,0.0013454399,12.423184
2281,27.743925,0.0016609995,0.9916306,0.69663423,0.9990191,1.0013652
2282,34.43021,0.0008083551,0.99510324,0.4207873,0.00058777555,1.4115834
2283,24.996708,1.0004506,0.9995624,8.1866255,-0.0005963005,1.9844956
2284,33.65202,1.0011022,1.0003712,0.0017230125,0.21884993,4.0489154
2285,26.529654,0.9992286,0.9987045,4.9433684,0.0022491955,1.6695008
2286,23.046957,0.7562886,0.015717141,6.813902,0.000102563914,5.5648265
2287,23.677433,0.0029657453,0.99591184,0.010828218,0.0009957693,1.5142522
2288,25.50284,-0.00048581077,0.3793089,3.1585073,0.0008453272,2.1386409
2289,25.45805,0.0027886003,0.544562,0.12449213,0.8798944,26.856653
2290,26.103004,0.99839205,1.0007724,0.9314844,0.88586104,0.9000649
2291,32.48624,1.0012714,-0.010555751,1.1273613,0.0039634546,2.621303
2292,23.16351,0.0007071464,0.9517411,0.22572275,0.9936741,2.4989886
2293,29.158926,0.996406,1.0002599,3.777282,0.9990259,11.803691
2294,73.22208,0.2144151,1.0027716,2.9133737,0.9969994,0.65084976
2295,28.4572,0.026135828,1.0015563,3.9804776,-0.0016133346,40.261353
2296,28.290844,0.99559957,1.0064094,0.31219265,0.99521893,0.8764433
2297,43.700058,-0.000848207,0.9975854,18.245623,-0.0018494584,3.8888202
2298,30.940708,-0.0013617309,0.99977696,7.5207906,0.00036723833,1.3022113
2299,20.363497,1.0008143,0.9951753,4.0858965,1.0084674,-0.11473899
2300,22.66924,-0.003686461,0.050630085,4.769437,0.99517155,1.5610042
2301,29.03158,0.00036874102,0.8799449,9.721723,-0.002460704,1.8278689
2302,31.155052,-0.00018859221,1.0004493,0.331423,-0.00022320526,2.3052087
2303,25.881956,-0.0028080374,0.74257416,10.17703,-0.0035659529,3.7916808
2304,59.036926,1.0021528,0.9970113,2.6006432,0.74056554,1.4245372
2305,26.31346,0.9532276,-0.46759868,0.30379722,0.25801608,20.836939
2306,33.084793,0.0018423466,0.9992891,13.358544,0.0039105555,3.986915
2307,28.98945,0.004233655,0.9796264,1.3215301,0.0053703627,4.025392
2308,49.354847,0.434596,1.0010548,1.1311078,-0.0009243943,1.5421948
